NC	perlerække	2.66987796225254e-06
NC	spådom	2.66987796225254e-06
NC	certifikat	2.66900829516386e-06
NC	legestue	2.66900829516386e-06
NC	planteskole	2.66900829516386e-06
NC	plejebolig	2.66900829516386e-06
NC	tåregas	2.66900829516386e-06
A	bagerste	2.66813862807517e-06
NC	magtbalance	2.66813862807517e-06
NC	livshistorie	2.66726896098649e-06
NC	printer	2.66726896098649e-06
NC	systemkritiker	2.66726896098649e-06
NC	dobbeltværelse	2.66639929389781e-06
NC	kaution	2.66552962680913e-06
NC	penny	2.66552962680913e-06
A	syvårig	2.66552962680913e-06
NC	telegram	2.66552962680913e-06
A	levedygtig	2.66465995972045e-06
V	rundspørge	2.66465995972045e-06
NC	forsøgsordning	2.66379029263177e-06
NC	sexchikane	2.66379029263177e-06
NC	after	2.66292062554308e-06
NC	kerneområde	2.66292062554308e-06
V	rasere	2.66292062554308e-06
NC	roe	2.66292062554308e-06
D	sammesteds	2.66292062554308e-06
NC	sommerhusområde	2.6620509584544e-06
V	trappe	2.6620509584544e-06
NC	lærebøger	2.66118129136572e-06
NC	sejrsmål	2.66118129136572e-06
NC	bif	2.66031162427704e-06
A	spraglet	2.66031162427704e-06
V	udgrave	2.65944195718836e-06
NC	titelrolle	2.65857229009968e-06
NC	forbrugertillid	2.65770262301099e-06
A	hyklerisk	2.65770262301099e-06
NC	kemiker	2.65770262301099e-06
V	afkode	2.65683295592231e-06
NC	flanke	2.65683295592231e-06
NC	følgesvend	2.65683295592231e-06
NC	hovedvægt	2.65683295592231e-06
V	klasse	2.65683295592231e-06
NC	legendarisk	2.65683295592231e-06
NC	manér	2.65683295592231e-06
NC	patos	2.65683295592231e-06
NC	containerskib	2.65596328883363e-06
V	indsnævre	2.65596328883363e-06
NC	maya	2.65509362174495e-06
NC	rationalisering	2.65509362174495e-06
A	allervigtig	2.65422395465627e-06
NC	floskel	2.65422395465627e-06
NC	finder	2.6524846204789e-06
NC	hætte	2.6524846204789e-06
A	pervers	2.6524846204789e-06
NC	skolebænk	2.6524846204789e-06
NC	sukkersyge	2.6524846204789e-06
A	ubekendt	2.6524846204789e-06
D	fløjten	2.65161495339022e-06
NC	landsbank	2.65161495339022e-06
NC	renteforhøjelse	2.65161495339022e-06
NC	saxofon	2.65161495339022e-06
NC	vrå	2.65161495339022e-06
A	værdiløs	2.65161495339022e-06
NC	forkæmper	2.65074528630154e-06
V	tilintetgøre	2.65074528630154e-06
NC	tilrettelæggelse	2.65074528630154e-06
NC	vegetation	2.65074528630154e-06
NC	industriproduktion	2.64987561921286e-06
NC	krage	2.64987561921286e-06
A	lyssky	2.64987561921286e-06
NC	tår	2.64900595212418e-06
A	walisisk	2.64900595212418e-06
NC	fortrydelse	2.6481362850355e-06
A	hånlig	2.6481362850355e-06
NC	rivalisering	2.6481362850355e-06
NC	sender	2.6481362850355e-06
NC	grønsvær	2.64726661794681e-06
NC	skærpelse	2.64726661794681e-06
NC	trafikuheld	2.64726661794681e-06
NC	blæser	2.64639695085813e-06
NC	flgram	2.64639695085813e-06
D	forresten	2.64639695085813e-06
NC	spædbarn	2.64639695085813e-06
V	forpagte	2.64552728376945e-06
V	hvine	2.64552728376945e-06
NC	vegetar	2.64465761668077e-06
A	omskiftelig	2.64378794959209e-06
NC	prismodtager	2.64378794959209e-06
NC	specialstyrke	2.64378794959209e-06
NC	strateg	2.64378794959209e-06
A	indsigtsfuld	2.64291828250341e-06
NC	bunker	2.64204861541473e-06
V	genfortælle	2.64204861541473e-06
NC	handelsret	2.64204861541473e-06
NC	udrykning	2.64204861541473e-06
NC	adhd	2.64117894832604e-06
NC	dommedag	2.64117894832604e-06
NC	fristad	2.64117894832604e-06
NC	videoovervågning	2.64117894832604e-06
NC	vig	2.64117894832604e-06
V	dementere	2.64030928123736e-06
NC	firehjulstrækker	2.64030928123736e-06
NC	forgrund	2.64030928123736e-06
NC	forskergruppe	2.64030928123736e-06
NC	føderation	2.63943961414868e-06
NC	hindbær	2.63943961414868e-06
NC	planlov	2.63856994706e-06
NC	timeløn	2.63856994706e-06
A	uskreven	2.63856994706e-06
NC	lus	2.63770027997132e-06
NC	rating	2.63770027997132e-06
NC	realkreditobligation	2.63770027997132e-06
NC	firehjulstræk	2.63683061288264e-06
NC	morale	2.63683061288264e-06
NC	blokhus	2.63596094579395e-06
NC	fåtal	2.63596094579395e-06
V	kvalme	2.63509127870527e-06
A	dokumentarisk	2.63422161161659e-06
V	kursmålet	2.63422161161659e-06
A	nordirsk	2.63422161161659e-06
NC	synergi	2.63422161161659e-06
A	urokkelig	2.63422161161659e-06
A	am	2.63335194452791e-06
V	gebbe	2.63161261035055e-06
NC	lækkeri	2.63161261035055e-06
NC	vejrtrækning	2.63161261035055e-06
D	herned	2.63074294326186e-06
NC	klager	2.63074294326186e-06
NC	hovedgård	2.62987327617318e-06
A	kuriøs	2.62987327617318e-06
NC	moske	2.62987327617318e-06
NC	stadsarkiv	2.62987327617318e-06
A	bagerst	2.6290036090845e-06
V	indvikle	2.6290036090845e-06
NC	sydafrikaner	2.6290036090845e-06
NC	uvilje	2.6290036090845e-06
A	familiær	2.62813394199582e-06
NC	gruppemøde	2.62813394199582e-06
A	saudiarabisk	2.62813394199582e-06
A	selvvalgt	2.62813394199582e-06
NC	kahyt	2.62639460781846e-06
A	krystalklar	2.62639460781846e-06
NC	tillidsfolk	2.62639460781846e-06
D	østpå	2.62639460781846e-06
NC	mountainbike	2.62552494072977e-06
NC	sparring	2.62552494072977e-06
A	statsløs	2.62552494072977e-06
V	afspore	2.62465527364109e-06
NC	arbejdsulykke	2.62465527364109e-06
A	altdominerende	2.62378560655241e-06
NC	kemoterapi	2.62378560655241e-06
NC	ungdomsafdeling	2.62378560655241e-06
NC	bustur	2.62291593946373e-06
NC	fødevareindustri	2.62291593946373e-06
NC	generalløjtnant	2.62291593946373e-06
V	tåge	2.62291593946373e-06
NC	ungdomsorganisation	2.62291593946373e-06
NC	arbejdsevne	2.62204627237505e-06
NC	biogas	2.62204627237505e-06
NC	griner	2.62204627237505e-06
NC	hjemstavn	2.62204627237505e-06
V	nage	2.62204627237505e-06
V	skilte	2.62204627237505e-06
V	syde	2.62204627237505e-06
NC	klaverkoncert	2.62117660528637e-06
NC	computerskærm	2.62030693819768e-06
V	forvise	2.62030693819768e-06
NC	prolog	2.62030693819768e-06
NC	tiltrædelse	2.62030693819768e-06
V	afmontere	2.619437271109e-06
NC	forfængelighed	2.619437271109e-06
NC	guldbryllup	2.619437271109e-06
NC	politolog	2.619437271109e-06
NC	ejendomsværdiskat	2.61856760402032e-06
V	kriminalisere	2.61856760402032e-06
V	omgærde	2.61856760402032e-06
NC	revolver	2.61856760402032e-06
A	udenlands	2.61856760402032e-06
V	videreuddanne	2.61856760402032e-06
V	slingre	2.61769793693164e-06
V	genudgive	2.61682826984296e-06
NC	swimmingpool	2.61682826984296e-06
V	tromle	2.61682826984296e-06
A	enkeltvis	2.61595860275428e-06
NC	skriv	2.61595860275428e-06
D	hvorunder	2.6150889356656e-06
NC	klarinet	2.6150889356656e-06
NC	spyt	2.6150889356656e-06
NC	nationalforsamling	2.61334960148823e-06
NC	skibsfart	2.61334960148823e-06
A	uddannelsesmæssig	2.61247993439955e-06
NC	hovednavn	2.61161026731087e-06
A	hårdfør	2.61161026731087e-06
NC	bankmand	2.61074060022219e-06
NC	egoisme	2.61074060022219e-06
NC	fedtstof	2.61074060022219e-06
V	gisne	2.61074060022219e-06
A	cirkulær	2.60987093313351e-06
V	date	2.60987093313351e-06
NC	skybrud	2.60987093313351e-06
A	umoden	2.60987093313351e-06
A	dedikeret	2.60900126604482e-06
NC	dild	2.60900126604482e-06
NC	gentleman	2.60900126604482e-06
NC	flække	2.60813159895614e-06
NC	gin	2.60813159895614e-06
V	indløbe	2.60813159895614e-06
NC	knytte	2.60813159895614e-06
A	uproblematisk	2.60813159895614e-06
NC	avance	2.60726193186746e-06
NC	frihandelsaftale	2.60726193186746e-06
NC	maskinpistol	2.60726193186746e-06
V	uniformere	2.60726193186746e-06
NC	vandrerhjem	2.60726193186746e-06
NC	arbejdsmetode	2.60639226477878e-06
NC	rende	2.60639226477878e-06
V	reproducere	2.60639226477878e-06
NC	vasketøj	2.6055225976901e-06
NC	fællestræk	2.60378326351273e-06
A	velskrevet	2.60378326351273e-06
NC	afvejning	2.60291359642405e-06
NC	bytur	2.60291359642405e-06
NC	grammatik	2.60291359642405e-06
A	søvnig	2.60291359642405e-06
NC	brigadegeneral	2.60204392933537e-06
NC	stemmetal	2.60117426224669e-06
NC	MBA	2.60030459515801e-06
A	fit	2.60030459515801e-06
NC	fotomodel	2.60030459515801e-06
NC	ingeniørfirma	2.59943492806933e-06
A	belejlig	2.59856526098064e-06
NC	joint	2.59856526098064e-06
A	logistisk	2.59856526098064e-06
NC	nedsmeltning	2.59856526098064e-06
NC	odde	2.59856526098064e-06
NC	skæring	2.59769559389196e-06
NC	karneval	2.59682592680328e-06
A	rødhåret	2.59682592680328e-06
NC	bogholder	2.5959562597146e-06
A	frygtløs	2.5959562597146e-06
NC	ragnarok	2.5959562597146e-06
V	rocke	2.5959562597146e-06
NC	elastik	2.59508659262592e-06
NC	grej	2.59508659262592e-06
NC	omdannelse	2.59508659262592e-06
V	overflytte	2.59508659262592e-06
NC	afstraffelse	2.59421692553724e-06
NC	bistandshjælp	2.59421692553724e-06
NC	paranoia	2.59421692553724e-06
A	symptomatisk	2.59421692553724e-06
NC	dissident	2.59334725844856e-06
V	udmatte	2.59334725844856e-06
NC	arbejdsskade	2.59247759135987e-06
NC	knibe	2.59247759135987e-06
A	monoton	2.59247759135987e-06
NC	morskab	2.59247759135987e-06
NC	reklamefilm	2.59247759135987e-06
NC	hamp	2.59160792427119e-06
NC	planke	2.59160792427119e-06
A	statsstøttet	2.59160792427119e-06
V	underlægge	2.59160792427119e-06
NC	collage	2.59073825718251e-06
NC	prædikestol	2.58986859009383e-06
D	rundtomkring	2.58986859009383e-06
NC	duet	2.58899892300515e-06
NC	udpluk	2.58899892300515e-06
V	anlagte	2.58812925591647e-06
NC	friskhed	2.58812925591647e-06
NC	genbo	2.58812925591647e-06
V	kompromittere	2.58812925591647e-06
NC	rensning	2.58812925591647e-06
NC	dommervagt	2.58725958882778e-06
V	genoverveje	2.58725958882778e-06
V	sympatisere	2.58725958882778e-06
NC	demokratisering	2.5863899217391e-06
V	flakke	2.5863899217391e-06
V	overvintre	2.5863899217391e-06
NC	valgrunde	2.5863899217391e-06
NC	autenticitet	2.58552025465042e-06
NC	kalifat	2.58552025465042e-06
V	snøre	2.58552025465042e-06
NC	telefoni	2.58552025465042e-06
NC	folkestemning	2.58465058756174e-06
NC	inspektion	2.58465058756174e-06
NC	papegøje	2.58465058756174e-06
NC	skattestyrelse	2.58465058756174e-06
NC	stædighed	2.58465058756174e-06
NC	elg	2.58378092047306e-06
V	hærde	2.58378092047306e-06
NC	tonefald	2.58378092047306e-06
NC	børneporno	2.58291125338438e-06
NC	kunsthåndværker	2.58291125338438e-06
NC	ventilation	2.58291125338438e-06
NC	blinde	2.58204158629569e-06
NC	hammerslag	2.58204158629569e-06
NC	kommunegrænse	2.58204158629569e-06
NC	nyhedsudsendelse	2.58204158629569e-06
NC	opsang	2.58204158629569e-06
NC	børnehavebarn	2.58117191920701e-06
NC	talsmænd	2.58117191920701e-06
D	vestpå	2.58117191920701e-06
NC	hundeejer	2.58030225211833e-06
NC	antropologi	2.57943258502965e-06
NC	tyranni	2.57943258502965e-06
NC	uklarhed	2.57943258502965e-06
NC	grønning	2.57856291794097e-06
NC	pragt	2.57856291794097e-06
NC	studiealbum	2.57856291794097e-06
V	tilbagevise	2.57856291794097e-06
NC	ulandsbistand	2.57856291794097e-06
NC	modstandskamp	2.57769325085229e-06
NC	elv	2.5768235837636e-06
NC	rehabilitering	2.5768235837636e-06
A	ukuelig	2.5768235837636e-06
V	fordøje	2.57595391667492e-06
NC	overskæg	2.57595391667492e-06
NC	petanque	2.57595391667492e-06
A	uforløst	2.57595391667492e-06
V	indvillige	2.57508424958624e-06
NC	kabinet	2.57508424958624e-06
V	kriseramme	2.57508424958624e-06
NC	medborgerhus	2.57508424958624e-06
V	stakke	2.57508424958624e-06
NC	diskurs	2.57421458249756e-06
NC	flyvestation	2.57421458249756e-06
V	invalidere	2.57421458249756e-06
NC	naturlov	2.57421458249756e-06
I	så	2.57421458249756e-06
NC	udviklingsarbejde	2.57421458249756e-06
V	abonnere	2.57334491540888e-06
NC	afsky	2.5724752483202e-06
NC	videokamera	2.5724752483202e-06
NC	østland	2.5724752483202e-06
A	favorabel	2.57160558123151e-06
NC	kuppel	2.57160558123151e-06
NC	folkeskolereform	2.57073591414283e-06
NC	roer	2.57073591414283e-06
NC	skudepisode	2.57073591414283e-06
V	bone	2.56986624705415e-06
NC	eneret	2.56986624705415e-06
A	polemisk	2.56986624705415e-06
NC	tyggegummi	2.56986624705415e-06
NC	fremkomst	2.56899657996547e-06
NC	generator	2.56899657996547e-06
NC	jerntæppe	2.56899657996547e-06
A	mellemliggende	2.56899657996547e-06
D	mestendels	2.56899657996547e-06
NC	militærkup	2.56899657996547e-06
A	ikkevestlig	2.56812691287679e-06
A	modsatrettet	2.56725724578811e-06
NC	optrapning	2.56725724578811e-06
V	slanke	2.56725724578811e-06
V	fæstne	2.56638757869943e-06
V	simulere	2.56638757869943e-06
NC	billedbibel	2.56551791161074e-06
V	forvilde	2.56551791161074e-06
NC	lungekræft	2.56551791161074e-06
V	optjene	2.56551791161074e-06
NC	partitop	2.56551791161074e-06
NC	dagligvarebutik	2.56464824452206e-06
NC	kærlighedsforhold	2.56464824452206e-06
NC	transportsektor	2.56377857743338e-06
NC	hovedformål	2.5629089103447e-06
NC	kane	2.5629089103447e-06
A	vandtæt	2.5629089103447e-06
V	bøvle	2.56203924325602e-06
A	hæslig	2.56203924325602e-06
NC	spædbørn	2.56203924325602e-06
NC	folkeoplysning	2.56116957616734e-06
NC	projektchef	2.56116957616734e-06
A	skær	2.56116957616734e-06
V	visne	2.56116957616734e-06
NC	indsatsområde	2.56029990907865e-06
NC	postkontor	2.56029990907865e-06
NC	zink	2.56029990907865e-06
NC	flæng	2.55943024198997e-06
A	geometrisk	2.55943024198997e-06
D	lejlighedsvis	2.55943024198997e-06
NC	pulver	2.55943024198997e-06
NC	kogalskab	2.55856057490129e-06
NC	tælling	2.55856057490129e-06
NC	gyldighed	2.55769090781261e-06
NC	hovedtema	2.55769090781261e-06
NC	stævning	2.55769090781261e-06
NC	sergent	2.55682124072393e-06
NC	øgruppe	2.55682124072393e-06
A	funky	2.55595157363525e-06
V	sile	2.55595157363525e-06
A	stueren	2.55595157363525e-06
A	velholdt	2.55595157363525e-06
NC	betændelse	2.55508190654656e-06
A	uetisk	2.55508190654656e-06
NC	seriemorder	2.55421223945788e-06
A	effektfuld	2.5533425723692e-06
A	forenelig	2.5533425723692e-06
A	afskyelig	2.55247290528052e-06
NC	intimitet	2.55247290528052e-06
A	mørkeblå	2.55247290528052e-06
NC	slægtskab	2.55247290528052e-06
V	forpurre	2.55160323819184e-06
A	forskningsmæssig	2.55160323819184e-06
NC	illustrator	2.55160323819184e-06
A	nødstedt	2.55160323819184e-06
V	overmande	2.55160323819184e-06
V	liberalisere	2.55073357110316e-06
NC	sommertid	2.55073357110316e-06
NC	statsbesøg	2.54986390401447e-06
NC	embedsfolk	2.54899423692579e-06
A	klækkelig	2.54899423692579e-06
NC	madordning	2.54899423692579e-06
NC	roning	2.54899423692579e-06
A	håndværksmæssig	2.54812456983711e-06
NC	likvidering	2.54812456983711e-06
NC	skøjte	2.54812456983711e-06
NC	souvenir	2.54812456983711e-06
A	suspekt	2.54812456983711e-06
V	joke	2.54725490274843e-06
NC	kasino	2.54725490274843e-06
NC	udtagelse	2.54725490274843e-06
NC	billion	2.54638523565975e-06
NC	ledelsesstil	2.54638523565975e-06
NC	tovholder	2.54638523565975e-06
V	barsle	2.54551556857107e-06
NC	anarki	2.54464590148238e-06
NC	forbundsformand	2.54464590148238e-06
NC	pessimisme	2.54464590148238e-06
NC	turistchef	2.54464590148238e-06
A	eksemplarisk	2.5437762343937e-06
NC	skyldfølelse	2.54290656730502e-06
NC	barnepige	2.54203690021634e-06
NC	mistrivsel	2.54203690021634e-06
V	tilsigte	2.54203690021634e-06
NC	afslapning	2.54116723312766e-06
NC	enkelthed	2.54116723312766e-06
NC	forundersøgelse	2.54116723312766e-06
A	patriarkalsk	2.54116723312766e-06
NC	retsmediciner	2.54116723312766e-06
V	fortætte	2.54029756603898e-06
NC	eftersmag	2.5394278989503e-06
NC	politipatrulje	2.5394278989503e-06
A	rustfri	2.5394278989503e-06
NC	skovbrug	2.5394278989503e-06
D	stedse	2.5394278989503e-06
A	aparte	2.53855823186161e-06
NC	næsehorn	2.53768856477293e-06
V	zoome	2.53768856477293e-06
A	fysiologisk	2.53681889768425e-06
V	kommandere	2.53681889768425e-06
V	rengøre	2.53681889768425e-06
A	selektiv	2.53681889768425e-06
A	upåvirket	2.53681889768425e-06
NC	bededag	2.53594923059557e-06
NC	kraftvarmeværk	2.53594923059557e-06
V	samvirke	2.53594923059557e-06
NC	improvisation	2.53507956350689e-06
NC	sprøjtegift	2.53507956350689e-06
NC	antikvitet	2.53420989641821e-06
NC	lægehjælp	2.53420989641821e-06
NC	makrel	2.53420989641821e-06
NC	martin	2.53420989641821e-06
NC	sjællænder	2.53420989641821e-06
NC	handleplan	2.53334022932952e-06
NC	hjørnesten	2.53334022932952e-06
NC	kræftbehandling	2.53334022932952e-06
V	messe	2.53334022932952e-06
NC	nødhjælpsorganisation	2.53334022932952e-06
NC	rumfærge	2.53334022932952e-06
V	bøde	2.53247056224084e-06
NC	minearbejder	2.53247056224084e-06
NC	målvogter	2.53247056224084e-06
NC	studieophold	2.53247056224084e-06
NC	hæld	2.53160089515216e-06
A	lægefaglig	2.53160089515216e-06
NC	rygeforbud	2.53160089515216e-06
A	livsbekræftende	2.53073122806348e-06
NC	pusterum	2.53073122806348e-06
NC	vejarbejde	2.53073122806348e-06
NC	afkrog	2.5298615609748e-06
V	inddrive	2.5298615609748e-06
NC	jobsamtale	2.5298615609748e-06
NC	neger	2.5298615609748e-06
NC	svale	2.5298615609748e-06
A	tarvelig	2.5298615609748e-06
A	velvalgt	2.5298615609748e-06
NC	deal	2.52899189388612e-06
A	otteårig	2.52899189388612e-06
A	ubeskrivelig	2.52812222679743e-06
NC	byrådspolitiker	2.52725255970875e-06
A	fyldestgørende	2.52725255970875e-06
NC	elmotor	2.52638289262007e-06
NC	forskningsinstitution	2.52638289262007e-06
NC	genklang	2.52638289262007e-06
V	godtage	2.52638289262007e-06
NC	gynge	2.52638289262007e-06
NC	smagsdommer	2.52638289262007e-06
NC	kriminalroman	2.52551322553139e-06
NC	priskrig	2.52551322553139e-06
NC	storkonflikt	2.52551322553139e-06
NC	astronomi	2.52464355844271e-06
V	automatisere	2.52377389135403e-06
NC	bristepunkt	2.52377389135403e-06
NC	ræsonnement	2.52377389135403e-06
NC	baronesse	2.52290422426535e-06
V	fikse	2.52290422426535e-06
NC	kovending	2.52290422426535e-06
A	velbegrundet	2.52290422426535e-06
NC	holdepunkt	2.52203455717666e-06
A	narrativ	2.52203455717666e-06
V	foregive	2.52116489008798e-06
V	fremtvinge	2.52116489008798e-06
NC	grundforskning	2.52116489008798e-06
V	korteste	2.52116489008798e-06
V	blegne	2.5202952229993e-06
NC	renhed	2.5202952229993e-06
A	udelt	2.5202952229993e-06
NC	balletdanser	2.51942555591062e-06
NC	menneskesmugler	2.51942555591062e-06
NC	modeshow	2.51942555591062e-06
NC	out	2.51942555591062e-06
V	annektere	2.51855588882194e-06
NC	kødby	2.51855588882194e-06
NC	teglværk	2.51855588882194e-06
NC	intolerance	2.51768622173326e-06
NC	notits	2.51768622173326e-06
A	sensuel	2.51768622173326e-06
NC	forpagter	2.51681655464457e-06
NC	førstedame	2.51681655464457e-06
A	løssluppen	2.51681655464457e-06
V	rekvirere	2.51681655464457e-06
NC	togsæt	2.51681655464457e-06
NC	tao	2.51594688755589e-06
V	brast	2.51507722046721e-06
NC	finansmand	2.51507722046721e-06
A	modkørende	2.51507722046721e-06
A	timelang	2.51507722046721e-06
NC	vinterhalvår	2.51507722046721e-06
NC	Vietnamkrig	2.51420755337853e-06
AW	amerikansk	2.51420755337853e-06
V	fetere	2.51333788628985e-06
NC	sikkerhedssele	2.51333788628985e-06
NC	udviklingsplan	2.51333788628985e-06
NC	drabsmand	2.51246821920117e-06
V	kværne	2.51246821920117e-06
NC	modeuge	2.51159855211248e-06
NC	navigation	2.51159855211248e-06
V	sanktionere	2.51159855211248e-06
NC	tsunami	2.51159855211248e-06
NC	BA	2.5107288850238e-06
NC	behag	2.5107288850238e-06
NC	grænseområde	2.5107288850238e-06
A	hjerteskærende	2.5107288850238e-06
NC	gospel	2.50985921793512e-06
NC	police	2.50985921793512e-06
A	tyst	2.50985921793512e-06
V	unddrage	2.50898955084644e-06
NC	kick	2.50811988375776e-06
NC	bækken	2.50638054958039e-06
V	ophænge	2.50638054958039e-06
NC	stad	2.50551088249171e-06
NC	bowling	2.50464121540303e-06
NC	formsprog	2.50464121540303e-06
V	påtænke	2.50377154831435e-06
NC	trip	2.50377154831435e-06
NC	feriepenge	2.50290188122567e-06
NC	kønsrolle	2.50290188122567e-06
NC	fre	2.50203221413699e-06
NC	nyhedsavis	2.50203221413699e-06
V	profitere	2.50203221413699e-06
NC	kontroller	2.5011625470483e-06
A	nordeuropæisk	2.5011625470483e-06
NC	od	2.5011625470483e-06
NC	supermarkedskæde	2.5011625470483e-06
NC	telefonopkald	2.5011625470483e-06
NC	timetal	2.5011625470483e-06
NC	PD	2.50029287995962e-06
V	garnere	2.50029287995962e-06
NC	hensættelse	2.50029287995962e-06
NC	iris	2.50029287995962e-06
NC	nøgleperson	2.49942321287094e-06
NC	spillerforening	2.49942321287094e-06
A	ubesvaret	2.49942321287094e-06
A	ekspressiv	2.49855354578226e-06
NC	scenekunst	2.49855354578226e-06
NC	fodboldrække	2.49768387869358e-06
NC	osman	2.49768387869358e-06
NC	vedel	2.49768387869358e-06
NC	fotografering	2.4968142116049e-06
NC	fugleinfluenza	2.4968142116049e-06
V	gennemrode	2.4968142116049e-06
NC	killing	2.4968142116049e-06
A	jydsk	2.49594454451621e-06
A	røgfri	2.49594454451621e-06
NC	sav	2.49594454451621e-06
NC	sjusk	2.49594454451621e-06
NC	tuneser	2.49594454451621e-06
NC	marxisme	2.49507487742753e-06
NC	terroraktion	2.49507487742753e-06
V	efterprøve	2.49420521033885e-06
A	slovensk	2.49420521033885e-06
A	eftertrykkelig	2.49333554325017e-06
NC	kammermusik	2.49333554325017e-06
NC	prævention	2.49333554325017e-06
NC	rokade	2.49333554325017e-06
V	berede	2.49246587616149e-06
V	genrejse	2.49246587616149e-06
NC	overpris	2.49246587616149e-06
NC	pilsner	2.49246587616149e-06
A	pulsere	2.49246587616149e-06
A	stiltiende	2.49246587616149e-06
NC	vandtårn	2.49159620907281e-06
NC	skattehuskeregel	2.49072654198413e-06
NC	bybus	2.48985687489544e-06
NC	støvsuger	2.48985687489544e-06
NC	forfølger	2.48898720780676e-06
NC	kondition	2.48898720780676e-06
NC	pressefrihed	2.48898720780676e-06
NC	tegnebræt	2.48898720780676e-06
NC	afgrænsning	2.48811754071808e-06
NC	blæk	2.48811754071808e-06
V	karikere	2.48811754071808e-06
NC	skolekammerat	2.48811754071808e-06
A	solrig	2.48811754071808e-06
NC	sundhedsreform	2.48811754071808e-06
A	tænksom	2.48811754071808e-06
NC	elevtal	2.4872478736294e-06
V	opspare	2.4872478736294e-06
NC	chefdirigent	2.48637820654072e-06
NC	folkemængde	2.48637820654072e-06
NC	kapitalpension	2.48637820654072e-06
NC	magtanvendelse	2.48637820654072e-06
NC	bordplade	2.48550853945204e-06
NC	børneinstitution	2.48550853945204e-06
V	tilbede	2.48550853945204e-06
A	ildevarslende	2.48463887236335e-06
NC	afsavn	2.48376920527467e-06
NC	fascist	2.48376920527467e-06
NC	pengeskab	2.48376920527467e-06
V	misunde	2.48289953818599e-06
I	øh	2.48289953818599e-06
NC	skatteprocent	2.48202987109731e-06
NC	superbrugs	2.48202987109731e-06
A	hemmelighedsfuld	2.48116020400863e-06
NC	hjalte	2.48116020400863e-06
NC	koalitionsregering	2.48029053691995e-06
NC	menneskerettighedsorganisation	2.48029053691995e-06
NC	rydning	2.48029053691995e-06
A	dreven	2.47942086983126e-06
V	fifty	2.47942086983126e-06
NC	værtsland	2.47942086983126e-06
NC	forværring	2.47855120274258e-06
V	genopføre	2.47855120274258e-06
NC	sej	2.47855120274258e-06
NC	gane	2.4776815356539e-06
V	forlige	2.47681186856522e-06
V	fremmane	2.47681186856522e-06
NC	terrortrussel	2.47681186856522e-06
NC	slæb	2.47594220147654e-06
NC	understregning	2.47594220147654e-06
A	allermest	2.47420286729917e-06
NC	kirkegænger	2.47420286729917e-06
A	lineær	2.47420286729917e-06
NC	primus	2.47420286729917e-06
NC	setup	2.47420286729917e-06
NC	børneteater	2.47333320021049e-06
NC	fængselsdom	2.47333320021049e-06
NC	hh	2.47333320021049e-06
NC	luksushotel	2.47333320021049e-06
A	uanet	2.47333320021049e-06
V	svøbe	2.47159386603313e-06
NC	chimpanse	2.47072419894445e-06
NC	forbrugerpris	2.47072419894445e-06
NC	lygtepæl	2.47072419894445e-06
D	rettelig	2.47072419894445e-06
A	sekterisk	2.47072419894445e-06
NC	forgiftning	2.46985453185577e-06
NC	spillertrup	2.46985453185577e-06
NC	talentudvikling	2.46985453185577e-06
NC	pizzeria	2.46898486476709e-06
NC	sprit	2.46898486476709e-06
NC	udmeldelse	2.46898486476709e-06
NC	alarmcentral	2.4681151976784e-06
NC	tilberedning	2.4681151976784e-06
NC	ramaskrig	2.46724553058972e-06
NC	villakvarter	2.46724553058972e-06
V	afbrænde	2.46637586350104e-06
NC	aroma	2.46637586350104e-06
NC	graf	2.46637586350104e-06
A	nedslidt	2.46637586350104e-06
NC	pinsepakke	2.46637586350104e-06
NC	ekspropriation	2.46550619641236e-06
A	møjsommelig	2.46550619641236e-06
NC	postyr	2.46550619641236e-06
NC	selvmordsbombe	2.46550619641236e-06
NC	ultimatum	2.46550619641236e-06
NC	bille	2.46463652932368e-06
V	skælve	2.46463652932368e-06
NC	bjælke	2.463766862235e-06
V	foredrage	2.463766862235e-06
D	gid	2.463766862235e-06
NC	ligeløn	2.463766862235e-06
NC	spritbilist	2.463766862235e-06
NC	bøtte	2.46289719514631e-06
NC	forsvarsordfører	2.46289719514631e-06
NC	jordklode	2.46289719514631e-06
A	sunnimuslimsk	2.46289719514631e-06
V	vugge	2.46289719514631e-06
NC	finanslovaftale	2.46202752805763e-06
V	smyge	2.46202752805763e-06
NC	tanker	2.46202752805763e-06
NC	vits	2.46115786096895e-06
NC	yacht	2.46115786096895e-06
NC	bagatel	2.46028819388027e-06
NC	iværksætteri	2.46028819388027e-06
NC	personalechef	2.46028819388027e-06
V	sparre	2.46028819388027e-06
I	uha	2.46028819388027e-06
NC	folkefærd	2.45941852679159e-06
NC	portvin	2.45941852679159e-06
D	ugevis	2.45941852679159e-06
NC	døgnrapport	2.45854885970291e-06
NC	befolkningstilvækst	2.45767919261422e-06
NC	bjergkæde	2.45767919261422e-06
NC	matchvinder	2.45767919261422e-06
NC	starter	2.45767919261422e-06
EW	vice@	2.45767919261422e-06
NC	fodboldtræner	2.45680952552554e-06
NC	lejeværdi	2.45680952552554e-06
A	plan	2.45680952552554e-06
NC	topklub	2.45680952552554e-06
NC	afprøvning	2.45593985843686e-06
NC	erhvervsudvikling	2.45593985843686e-06
NC	overgangsperiode	2.45593985843686e-06
A	snu	2.45593985843686e-06
